index,word,품사,n
368,겨뤘는데도,#N/A,1
367,겨룰,#N/A,1
366,겨룬다는,#N/A,1
365,겨루며,#N/A,1
363,게재,#N/A,1
361,게으름뱅이,#N/A,1
353,검다리,Adjective,1
389,견인차,#N/A,1
392,결과물,#N/A,1
445,고군,Adjective,1
394,결선,#N/A,1
444,고교,#N/A,1
443,고공,#N/A,1
441,고갈,#N/A,1
438,계약금,#N/A,1
435,계셨다,Adjective,1
429,경주로,Noun,1
426,경전,#N/A,1
420,경비견,#N/A,1
419,경로,#N/A,1
417,경남,#N/A,1
413,경과,Noun,1
411,경계,Noun,1
410,겼던,#N/A,1
409,결혼식,#N/A,1
407,결하,Noun,1
406,결판,#N/A,1
402,결전,Noun,1
400,결연했다,#N/A,1
398,결실,#N/A,1
540,공항,#N/A,1
546,과르디올라,#N/A,1
351,걸쳐,#N/A,1
662,궤양,#N/A,1
659,권유,#N/A,1
658,권위자,Noun,1
657,권위,Noun,1
656,권리,Noun,1
655,궂은일,Noun,1
654,궁지,#N/A,1
653,궁금했었는데,#N/A,1
651,궁금한,#N/A,1
650,궁금하고,Adjective,1
649,궁금증,Noun,1
648,궁극,Noun,1
647,굵직한,Adjective,1
644,굴러오는,#N/A,1
643,굴러가지,#N/A,1
642,굴러,#N/A,1
641,굳히고,#N/A,1
640,굳히게,#N/A,1
639,굳혀진,#N/A,1
638,굳혀지던,#N/A,1
661,궤도,#N/A,1
663,귀감,#N/A,1
635,굳은,#N/A,1
665,귀중한,#N/A,1
718,그러했듯이,Adjective,1
717,그러했다,#N/A,1
716,그러한,Adjective,1
713,그러므로,Conjunction,1
707,그러니까,#N/A,1
705,그러냐,#N/A,1
703,그러기,#N/A,1
702,그러곤,Adjective,1
701,그러고,#N/A,1
700,그러,#N/A,1
698,그랬었는데,#N/A,1
695,그랬는지는,#N/A,1
694,그랬는지,Adjective,1
693,그랬냐는,Adjective,1
692,그랬기,Adjective,1
691,그랬고,#N/A,1
690,그랬겠지만,#N/A,1
667,귀하면서부터,#N/A,1
666,귀찮,#N/A,1
637,굳혀졌다,Verb,1
634,굳어진,#N/A,1
548,과언,#N/A,1
584,괴롭혔는지,#N/A,1
582,괜찮은,#N/A,1
581,괜찮아요,#N/A,1
580,괜찮다고,#N/A,1
579,괜찮구나,Adjective,1
578,괜찮겠어,#N/A,1
577,광운대,#N/A,1
576,광석,#N/A,1
573,관할,#N/A,1
572,관찰,Noun,1
569,관점,Noun,1
568,관절,#N/A,1
567,관전,#N/A,1
561,관문,#N/A,1
556,관건,#N/A,1
555,관객,#N/A,1
554,곽태휘,#N/A,1
553,과제,#N/A,1
551,과욕,#N/A,1
550,과외,#N/A,1
583,괜찮지,#N/A,1
587,굉음,#N/A,1
633,굳어지나,#N/A,1
589,굉장히,#N/A,1
632,굳어졌다고,#N/A,1
631,굳어졌고,#N/A,1
630,군팀,#N/A,1
629,군림,#N/A,1
626,국전,#N/A,1
619,구호,#N/A,1
618,구현,#N/A,1
617,구해,Noun,1
615,구체화,Noun,1
611,구애,#N/A,1
606,구사해,#N/A,1
605,구사,Noun,1
604,구분,#N/A,1
599,구나,Noun,1
597,교훈,Noun,1
594,교차,#N/A,1
592,교묘한지,#N/A,1
591,교란,#N/A,1
590,교도소,#N/A,1
352,걸친,#N/A,1
350,걸음,#N/A,1
1371,년도,Noun,1
118,간섭,#N/A,1
116,간담,#N/A,1
115,간단한,#N/A,1
114,간다거나,Verb,1
111,각지,#N/A,1
110,각종,#N/A,1
105,각도,#N/A,1
102,가혹하고,#N/A,1
101,가해지지는,#N/A,1
100,가해,Noun,1
99,가한다면,#N/A,1
97,가타,Noun,1
95,가차,Noun,1
87,가져오지,#N/A,1
86,가져야,#N/A,1
85,가져다줬지만,Verb,1
84,가져다,#N/A,1
83,가져간,#N/A,1
82,가져가는,#N/A,1
81,가져,Verb,1
117,간데,#N/A,1
121,간절한,#N/A,1
76,가요,#N/A,1
123,간접,#N/A,1
159,감추어진,Verb,1
158,감추려고,Verb,1
157,감촉,Noun,1
156,감지,#N/A,1
152,감아,#N/A,1
151,감사히,#N/A,1
150,감사했다,#N/A,1
149,감사하다는,Verb,1
147,감사하는,Verb,1
145,감바,#N/A,1
143,감독대행,#N/A,1
141,감도,#N/A,1
139,감고,#N/A,1
135,갈아,#N/A,1
133,갈망,#N/A,1
131,갈리면서,#N/A,1
130,갈렸다,#N/A,1
125,간판,#N/A,1
124,간직,Noun,1
79,가자는,Verb,1
75,가와사키,#N/A,1
161,감출,#N/A,1
36,가다듬는,#N/A,1
33,가능하지도,Adjective,1
