index,word,품사,n
1609,달라졌을까,#N/A,1
1608,달라졌다,#N/A,1
1607,달라졌거나,Verb,1
1632,달렸을,#N/A,1
1634,달리기,#N/A,1
1636,달리면서,#N/A,1
1653,담담히,#N/A,1
1668,당길,#N/A,1
1667,당기는,#N/A,1
1664,답안,#N/A,1
1663,답답해서,#N/A,1
1662,답답해,#N/A,1
1658,담았다,#N/A,1
1657,담아,#N/A,1
1655,담대한,#N/A,1
1652,담담한,#N/A,1
1639,달릴,#N/A,1
1651,담담하게,#N/A,1
1649,닮았다,#N/A,1
1648,닮았고,Verb,1
1647,달콤했다,Adjective,1
1646,달콤하다,#N/A,1
1643,달았기,#N/A,1
1642,달아난다,#N/A,1
1641,달아나,#N/A,1
1473,늘어져,#N/A,1
1472,늘어야,Verb,1
1471,늘어났다,#N/A,1
1272,너그럽게,Adjective,1
1309,넘어섰다,#N/A,1
1308,넘어섰고,Verb,1
1305,넘어서기,#N/A,1
1304,넘어서고,Verb,1
1301,넘어가고,#N/A,1
1300,넘듯이,Verb,1
1296,넘긴다,#N/A,1
1294,넘기는데,#N/A,1
1293,넘기겠다는,Verb,1
1291,넘겼지만,Verb,1
1289,넘겨짚었을,Verb,1
1287,넓히는,#N/A,1
1286,넓히고,#N/A,1
1285,넓혀,#N/A,1
1284,넓이,Noun,1
1283,넓었고,#N/A,1
1282,넓다,#N/A,1
1279,널리,Noun,1
1278,널렸다,Noun,1
1310,넘어왔고,#N/A,1
1311,넘어져도,Verb,1
1313,넘었다고,Verb,1
1327,넣으려는,#N/A,1
1338,노렸다면,Verb,1
1336,노려야,Verb,1
1335,노려본다,#N/A,1
1334,노래방,#N/A,1
1333,노땅,Noun,1
1332,노도,Noun,1
1329,네다섯,Modifier,1
1328,넣지,Verb,1
1326,넣었다,#N/A,1
1314,넘었지만,Verb,1
1325,넣었는데,#N/A,1
1324,넣었네요,#N/A,1
1323,넣는,Verb,1
1322,넣기,#N/A,1
1321,넘치는,Adjective,1
1320,넘쳤다,#N/A,1
1316,넘으면,#N/A,1
1315,넘으려,Verb,1
1277,넉넉히,Adjective,1
1271,너그러워진,#N/A,1
1341,노리는,Verb,1
1270,너그러워졌다,#N/A,1
1235,내비게이션,Noun,1
1234,내비,#N/A,1
1233,내보냈다,Verb,1
1232,내보낸,#N/A,1
1231,내보내지,Verb,1
1230,내밀었다,#N/A,1
1229,내민,#N/A,1
1227,내릴,#N/A,1
1225,내리면,#N/A,1
1224,내렸다,#N/A,1
1223,내려치는,#N/A,1
1222,내려와,#N/A,1
1221,내려앉고,Verb,1
1220,내려놓을,Verb,1
1218,내려갈,#N/A,1
1217,내려간,#N/A,1
1216,내려,#N/A,1
1215,내딛던,#N/A,1
1214,내딛는,#N/A,1
1236,내실이,#N/A,1
1237,내심,#N/A,1
1242,내용,#N/A,1
1258,냈음에도,#N/A,1
1269,너그러워져서,#N/A,1
1268,냉혹했다,Adjective,1
1267,냉혹하게,#N/A,1
1266,냉정히,Adjective,1
1264,냉정해지니까,#N/A,1
1263,냉정하지만,#N/A,1
1262,냉정하다,#N/A,1
1259,냈지만,#N/A,1
1257,냈으면서도,#N/A,1
1244,내주는,#N/A,1
1256,냈던,#N/A,1
1255,냈다면,Verb,1
1254,냈다고,Verb,1
1251,낸다면,Verb,1
1250,낸다는,Verb,1
1248,내지,Noun,1
1246,내준,#N/A,1
1245,내주면,#N/A,1
1339,노렸던,#N/A,1
1342,노릴,Verb,1
1470,늘어날,#N/A,1
1406,놓쳤지만,#N/A,1
1434,눈빛,#N/A,1
1432,눈부셨지만,Adjective,1
1430,누적,Noun,1
1429,누워,#N/A,1
1428,누울,Noun,1
1427,누릴,#N/A,1
1425,누리,Noun,1
1424,누른다,#N/A,1
1423,누르지,#N/A,1
1422,누르면,#N/A,1
1421,누르듯,#N/A,1
1420,누르고,Verb,1
1419,누렸다,#N/A,1
1418,누나,Noun,1
1417,누굴,Noun,1
1413,놔야,#N/A,1
1412,놔두지,#N/A,1
1411,놓친다는,#N/A,1
1408,놓치기,#N/A,1
1437,눌러,#N/A,1
1438,눌렀다,#N/A,1
1443,느껴지더라도,#N/A,1
1460,느리게,Adjective,1
1469,늘어,Verb,1
1468,늘린,#N/A,1
1467,늘리고,#N/A,1
1466,느지막,#N/A,1
1465,느슨해지면,#N/A,1
1463,느리지만,Adjective,1
1462,느리지,Adjective,1
1461,느리고,Adjective,1
1456,느낀다고,#N/A,1
1444,느껴진다,#N/A,1
1453,느끼지,#N/A,1
1452,느끼셨다고,Verb,1
1451,느끼면,Verb,1
1450,느끼라고,#N/A,1
1449,느끼는,#N/A,1
1448,느끼기,Verb,1
1447,느끼,#N/A,1
1445,느꼈기,#N/A,1
1407,놓치고,#N/A,1
1405,놓지,#N/A,1
1343,노무,Noun,1
1404,놓이지,#N/A,1
1370,놀아야,#N/A,1
1369,놀림,Noun,1
1368,놀리는,Verb,1
1367,놀랐을,Verb,1
1366,놀랐던,#N/A,1
1364,놀랄,#N/A,1
1363,놀란,Noun,1
1362,놀라울,#N/A,1
1360,놀라서,Verb,1
1357,논리,Noun,1
1356,논다고,Verb,1
1355,논다,#N/A,1
1354,녹화,#N/A,1
1352,녹이,Verb,1
1351,녹아,Verb,1
1350,노히트노런,Noun,1
1349,노파,#N/A,1
1345,노인,#N/A,1
1344,노쇠했다는,Adjective,1
1371,놀아주면,#N/A,1
1372,놀았다,Verb,1
1373,놀았으면,#N/A,1
1389,높았다,Adjective,1
1403,놓이는,#N/A,1
1401,놓은,#N/A,1
1400,놓였다,Verb,1
1399,놓는,Verb,1
1397,높지만,#N/A,1
1395,높일,Verb,1
1391,높였다,#N/A,1
1390,높여,Verb,1
1388,높았기,#N/A,1
1375,놀이였지만,Verb,1
1387,높아진다,Verb,1
1386,높아지는,#N/A,1
1385,높아졌다,Verb,1
1384,높다고,Adjective,1
1382,높기,Adjective,1
1381,높고,Adjective,1
1378,농구인,#N/A,1
1376,놀이터,Noun,1
1740,대우받지,#N/A,1
1741,대응,Noun,1
1742,대의,Noun,1
2123,들어주지,#N/A,1
2151,들인,#N/A,1
2150,들이었지만,#N/A,1
2148,들이기로,#N/A,1
2146,들을지,#N/A,1
2142,들으며,#N/A,1
2141,들으려,#N/A,1
2140,들으니,#N/A,1
2139,들였다,Verb,1
2138,들여다보세요,Verb,1
2137,들여다보면,Verb,1
2136,들여다보는,Verb,1
2135,들여다보고,#N/A,1
2134,들에게,#N/A,1
2133,들었지만,#N/A,1
2132,들었으니,#N/A,1
2131,들었어도,Verb,1
2129,들었다는,#N/A,1
2128,들었다가,#N/A,1
2125,들었고,#N/A,1
2152,들인데도,#N/A,1
2153,들자,#N/A,1
2155,들지만,#N/A,1
2172,따라다녔고,Verb,1
2182,따랐기,Verb,1
2180,따라주지,Verb,1
2179,따라잡,Verb,1
2178,따라왔다,#N/A,1
2177,따라와,#N/A,1
2175,따라서,Noun,1
2174,따라다니며,#N/A,1
2173,따라다녔다,#N/A,1
2169,따뜻했다,#N/A,1
2156,들켜,#N/A,1
2168,따뜻함을,#N/A,1
2167,따뜻하게,#N/A,1
2166,따내는,Verb,1
2165,따가웠다,#N/A,1
2163,디게,Adverb,1
2162,등판,#N/A,1
2160,등수,#N/A,1
2158,등교,Noun,1
2124,들어줘,Verb,1
2122,들어주는,#N/A,1
2185,따랐다고,#N/A,1
2120,들어왔는데,#N/A,1
2079,들떴을,Adjective,1
2077,들고나,Verb,1
2074,듣다가,Verb,1
2073,듣다,#N/A,1
2069,듣고는,#N/A,1
2067,듣거나,#N/A,1
2066,든든했다,#N/A,1
2064,든든하게,#N/A,1
2062,득점타,#N/A,1
2057,드리지,#N/A,1
2056,드리블,Noun,1
2055,드리는,#N/A,1
2054,드리고,#N/A,1
2053,드렸다,Verb,1
2052,드러내놓고,#N/A,1
2050,드래건스,#N/A,1
2046,드느니,#N/A,1
2045,드나든,#N/A,1
2041,뒤쪽,#N/A,1
2080,들러,#N/A,1
2081,들려,#N/A,1
2084,들리기,#N/A,1
2104,들어서니,#N/A,1
2119,들어와도,#N/A,1
2118,들어올리니,Verb,1
2113,들어야지,#N/A,1
2111,들어섰다,Verb,1
2109,들어선,Verb,1
2108,들어서자,Verb,1
2107,들어서서,#N/A,1
2105,들어서다가,#N/A,1
2102,들어서기,#N/A,1
2086,들리지,#N/A,1
2101,들어서고,#N/A,1
2096,들어가는,#N/A,1
2095,들어가기도,Verb,1
2092,들수록,Verb,1
2091,들보,#N/A,1
2090,들면,#N/A,1
2089,들릴지,Verb,1
2088,들릴까,Verb,1
2184,따랐다가,Verb,1
2187,따르다가,#N/A,1
2038,뒤진,Verb,1
2261,떨어뜨려,#N/A,1
2294,똑똑히,#N/A,1
2292,똑똑하고,#N/A,1
2289,똑같아야,#N/A,1
2288,똑같아서는,#N/A,1
2283,떼쓰던,Verb,1
2282,떼려는,#N/A,1
2281,떨칠,#N/A,1
2280,떨쳐,#N/A,1
2279,떨어질,Verb,1
2278,떨어진다는,#N/A,1
2277,떨어진다고,#N/A,1
2273,떨어지면,#N/A,1
2271,떨어지기,#N/A,1
2270,떨어지고,#N/A,1
2269,떨어지게,Verb,1
2268,떨어졌을,#N/A,1
2267,떨어졌던,#N/A,1
2265,떨어져야,#N/A,1
2264,떨어져도,#N/A,1
2296,뚜벅뚜벅,#N/A,1
2297,뚫고,#N/A,1
2298,뚫어주는,#N/A,1
2316,뛰어나고,Adjective,1
2326,뛰어다닌,#N/A,1
2325,뛰어다녔다,#N/A,1
2324,뛰어넘었구나,#N/A,1
2322,뛰어넘는,#N/A,1
2321,뛰어넘,#N/A,1
2320,뛰어났다,#N/A,1
2318,뛰어나지만,#N/A,1
2317,뛰어나느냐,#N/A,1
2315,뛰어나거나,#N/A,1
2299,뛰게,#N/A,1
2313,뛰세요,Verb,1
2312,뛰면서,#N/A,1
2309,뛰라는,#N/A,1
2308,뛰듯,Verb,1
2304,뛰냐,Verb,1
2303,뛰기만,#N/A,1
2302,뛰기로,Verb,1
2301,뛰기,#N/A,1
2262,떨어뜨렸다,#N/A,1
2260,떠올린다,Verb,1
2189,따른,#N/A,1
2259,떠올랐다,Verb,1
2221,때리니,#N/A,1
2220,때리는데,#N/A,1
2216,때리거나,#N/A,1
2215,때론,Noun,1
2212,때렸으면,Verb,1
2211,때렸더니,#N/A,1
2210,때렸다면,Verb,1
2207,때려주고,#N/A,1
2205,때려놓고도,Verb,1
2204,때려내자,#N/A,1
2203,때려내면서,#N/A,1
2202,때려내도,#N/A,1
2199,딱히,#N/A,1
2198,딱한,#N/A,1
2196,딱딱한,#N/A,1
2195,따지면,#N/A,1
2193,따졌고,Verb,1
2192,따위,#N/A,1
2190,따른다,#N/A,1
2222,때리다,#N/A,1
2226,때리지,Verb,1
2227,때리지만,#N/A,1
2243,떠나온,#N/A,1
2258,떠올라,Verb,1
2256,떠보지도,Verb,1
2254,떠들었다,#N/A,1
2253,떠드는,Verb,1
2252,떠드느냐,#N/A,1
2251,떠돌아도,#N/A,1
2245,떠나지,#N/A,1
2244,떠나자,#N/A,1
2242,떠나야,#N/A,1
2230,때마침,#N/A,1
2241,떠나서가,#N/A,1
2240,떠나면서,Verb,1
2239,떠나더라도,#N/A,1
2237,떠나기로,#N/A,1
2236,떠나기,#N/A,1
2235,떠나고,#N/A,1
2234,떠나게,#N/A,1
2233,떠나가라,#N/A,1
2039,뒤집,#N/A,1
2036,뒤지고,#N/A,1
1745,대접받지,#N/A,1
1830,도식,Noun,1
1860,돌렸다,Verb,1
1859,돌려주고,#N/A,1
1857,돌듯,#N/A,1
1855,돋아난,#N/A,1
1854,돋보이지,#N/A,1
1853,돋보이는,#N/A,1
1852,돋는다,#N/A,1
1850,독해서다,#N/A,1
1848,독하다는,#N/A,1
1847,독하다고,#N/A,1
1846,독하고,#N/A,1
1844,독특한,#N/A,1
1843,독신남,#N/A,1
1842,독려,#N/A,1
1837,도장,#N/A,1
1836,도입,#N/A,1
1834,도울,#N/A,1
1833,도와주지,#N/A,1
1832,도와주시는,#N/A,1
1861,돌렸지만,Verb,1
1862,돌리,#N/A,1
1863,돌리는,#N/A,1
1876,돌아가이지,#N/A,1
1890,돌아온다,#N/A,1
1888,돌아오지,#N/A,1
1886,돌아오기까지는,Verb,1
1885,돌아오곤,Verb,1
1881,돌아보는,#N/A,1
1880,돌아갔다,#N/A,1
1878,돌아간다면,Verb,1
1877,돌아간다,#N/A,1
1875,돌아가야,Verb,1
1865,돌린,#N/A,1
1874,돌아가더라도,#N/A,1
1873,돌아가는,#N/A,1
1872,돌아가기를,#N/A,1
1871,돌아가기,Verb,1
1870,돌아가고,Verb,1
1869,돌아가,Verb,1
1867,돌릴,#N/A,1
1866,돌린다,#N/A,1
1831,도와주는,#N/A,1
1828,도배,#N/A,1
1892,돌아올지도,#N/A,1
1826,도망갈,#N/A,1
1787,던지게끔,#N/A,1
1786,던지게,#N/A,1
1785,던졌던,#N/A,1
1783,던져주는,Verb,1
1780,더해진다면,#N/A,1
1779,더해,#N/A,1
1777,더미,#N/A,1
1776,더러워져서,Verb,1
1774,더러,Noun,1
1773,더라도,#N/A,1
1772,더디다,#N/A,1
1769,댓글,#N/A,1
1768,댄다,#N/A,1
1762,대학입학,#N/A,1
1761,대학원,#N/A,1
1758,대하려는,#N/A,1
1750,대체,#N/A,1
1748,대차게,#N/A,1
1747,대지,Noun,1
1789,던지기,#N/A,1
1791,던지니,#N/A,1
1792,던지던,#N/A,1
1810,데려가기,#N/A,1
1825,도마뱀,Noun,1
1824,도리어,#N/A,1
1821,도달,#N/A,1
1820,도나,#N/A,1
1818,도구,#N/A,1
1817,데이먼,#N/A,1
1813,데려오라,#N/A,1
1811,데려가기도,Verb,1
1808,덤빈다,#N/A,1
1794,던지면,#N/A,1
1807,덤빈,Verb,1
1805,덤비자,Verb,1
1804,덤비면,#N/A,1
1801,덜하고,#N/A,1
1800,덜어,#N/A,1
1798,던진다고,Verb,1
1796,던지진,#N/A,1
1795,던지지,#N/A,1
1891,돌아올,#N/A,1
1893,돌아와야,#N/A,1
2035,뒤졌다,#N/A,1
1971,되니까,#N/A,1
2001,된장찌개,#N/A,1
2000,된다면,#N/A,1
1995,되찾을,#N/A,1
1993,되지는,Verb,1
1990,되었다,#N/A,1
1989,되어줄,Verb,1
1988,되어서도,#N/A,1
1987,되어서,#N/A,1
1985,되신,#N/A,1
1984,되살린,#N/A,1
1983,되바라진,Adjective,1
1982,되면서부터는,#N/A,1
1981,되면서,#N/A,1
1979,되려고,#N/A,1
1978,되레,#N/A,1
1977,되돌아올,Verb,1
1976,되돌아봐야,#N/A,1
1975,되돌아보고,Verb,1
1973,되던,Verb,1
2003,될까봐,Verb,1
2005,될지는,Verb,1
2006,될지도,Verb,1
2021,두려워한,Adjective,1
2034,뒤늦게,Adjective,1
2033,뒀다,#N/A,1
2032,둬야,#N/A,1
2029,둔한,#N/A,1
2026,두렵지,#N/A,1
2025,두렵다,Adjective,1
2024,두렵나요,Adjective,1
2023,두렵고,#N/A,1
2019,두려워하는,Adjective,1
2007,됩니까,#N/A,1
2018,두려워하고,Adjective,1
2017,두려워진다,#N/A,1
2016,두려워진,#N/A,1
2015,두려워,#N/A,1
2012,두드려라,#N/A,1
2011,두둑하게,#N/A,1
2010,두근거릴,Adjective,1
2009,두고두고,#N/A,1
1972,되더라도,#N/A,1
1970,되니,#N/A,1
1895,돌아왔으니,Verb,1
1967,되나,#N/A,1
1931,동지,Noun,1
1930,동정,#N/A,1
1926,동이,Noun,1
1925,동요,#N/A,1
1922,동시,#N/A,1
1921,동생,Noun,1
1919,동산,Noun,1
1917,동물,#N/A,1
1913,동냥,Noun,1
1911,동그라미,Noun,1
1909,동결,#N/A,1
1907,돕기,#N/A,1
1906,돕겠다고,#N/A,1
1905,돌핀스,Noun,1
1903,돌지,#N/A,1
1899,돌연변이,#N/A,1
1898,돌았다,#N/A,1
1897,돌아왔지만,#N/A,1
1896,돌아왔을,#N/A,1
1932,돼도,#N/A,1
1935,돼야지,#N/A,1
1936,돼요,#N/A,1
1955,되겠나,#N/A,1
1966,되길,#N/A,1
1965,되긴,Verb,1
1964,되기로,#N/A,1
1963,되기까지,Verb,1
1960,되겠지,#N/A,1
1959,되겠어,#N/A,1
1958,되겠다는,Verb,1
1957,되겠다고,Verb,1
1953,됐을지,#N/A,1
1937,돼지국밥,#N/A,1
1950,됐으니,Verb,1
1949,됐든,Verb,1
1946,됐다니,#N/A,1
1945,됐다는,Verb,1
1942,됐는데,#N/A,1
1941,됐나,#N/A,1
1939,됐건,#N/A,1
1938,됐거나,Verb,1
1213,내딛기,Verb,1
1211,내던지지,#N/A,1
2329,뛰어라,Verb,1
385,겪는다는,Verb,1
383,겪는,Verb,1
382,겪고,Verb,1
380,격투기,#N/A,1
378,격언,Noun,1
376,겨진다,#N/A,1
375,겨자,#N/A,1
373,겨우내,#N/A,1
371,겨를,#N/A,1
369,겨냥,#N/A,1
368,겠다고,#N/A,1
367,겠다,#N/A,1
366,게임,#N/A,1
365,게을러지고,Adjective,1
364,게으름,Noun,1
362,겉모습,#N/A,1
361,것처,Noun,1
360,것임,#N/A,1
359,것일,Noun,1
357,겁나는,#N/A,1
384,겪는다,#N/A,1
388,겪었던,Verb,1
1210,내던지세요,Verb,1
389,겪었지만,Verb,1
440,계층,#N/A,1
434,계단,#N/A,1
431,경쾌한,Adjective,1
422,경사,Noun,1
420,경로,Noun,1
416,경고,Noun,1
414,겸손함을,#N/A,1
413,겸손한,#N/A,1
412,겸손하다,#N/A,1
411,겸손하기는,#N/A,1
409,겸상,#N/A,1
408,겸비,Noun,1
403,결승전,#N/A,1
402,결승선,#N/A,1
399,결론,Noun,1
398,결렬,Noun,1
394,견문,#N/A,1
392,견뎠지만,#N/A,1
391,견뎠다,#N/A,1
356,검도,#N/A,1
355,걸쳐,Verb,1
354,걸지,Verb,1
351,걸으면,#N/A,1
318,건방지다는,#N/A,1
316,건방지게,#N/A,1
315,건방져,#N/A,1
314,건립,#N/A,1
313,건네고,Verb,1
312,건너갔다,Verb,1
311,건너가,#N/A,1
310,건강해지고,#N/A,1
308,건강하고,#N/A,1
306,거푸,#N/A,1
305,거칠었던,#N/A,1
304,거칠고,#N/A,1
303,거칠게,Verb,1
301,거치,Noun,1
300,거쳤고,#N/A,1
299,거쳐야,Verb,1
296,거창하게,#N/A,1
294,거저,Noun,1
293,거장,#N/A,1
319,건방진,#N/A,1
320,건전하게,#N/A,1
321,건질지,Verb,1
339,걸림,#N/A,1
350,걸었을,Verb,1
348,걸었고,#N/A,1
347,걸어왔다,#N/A,1
346,걸어와,#N/A,1
345,걸어온다,#N/A,1
343,걸어서,Verb,1
341,걸물,#N/A,1
340,걸면,#N/A,1
336,걸리고,Verb,1
325,걷다,#N/A,1
335,걸렸다,Verb,1
334,걸러서,#N/A,1
333,걸러,#N/A,1
331,걸기조차,#N/A,1
330,걸기로,Verb,1
328,걸걸한,Adjective,1
327,걷지조차,Verb,1
326,걷지도,#N/A,1
443,고과,#N/A,1
445,고교생,#N/A,1
446,고급,Noun,1
510,곧이곧대로,#N/A,1
552,과신,Noun,1
551,과소,Noun,1
548,과감,#N/A,1
545,공터,#N/A,1
544,공짜,Noun,1
543,공정한,#N/A,1
542,공인,#N/A,1
539,공세,#N/A,1
537,공보,#N/A,1
536,공백,#N/A,1
535,공률,Noun,1
531,공과,Noun,1
527,공개,#N/A,1
524,곳간,#N/A,1
523,곰곰,#N/A,1
522,곯아,#N/A,1
521,골프장,Noun,1
519,골랐고,Verb,1
517,골라내다가,Verb,1
553,과외,#N/A,1
554,과장,#N/A,1
558,곽현희,#N/A,1
583,괴로웠고,#N/A,1
593,괴롭힘,#N/A,1
592,괴롭힌다,#N/A,1
591,괴롭히는데,#N/A,1
589,괴롭히고,Verb,1
588,괴롭혔다,Verb,1
586,괴롭기까지,#N/A,1
585,괴롭고,Adjective,1
584,괴로웠다,#N/A,1
582,괴로워도,#N/A,1
559,관계없이,#N/A,1
580,괴로운가,Adjective,1
579,괴로운,Adjective,1
577,괜찮을,#N/A,1
568,관절염,Noun,1
567,관절,Noun,1
566,관전,Noun,1
565,관왕,#N/A,1
562,관례,Noun,1
515,골라내고,#N/A,1
508,곧게,#N/A,1
447,고기,#N/A,1
507,곤란한,#N/A,1
470,고맙긴,Adjective,1
469,고맙고,Adjective,1
468,고맙겠지만,#N/A,1
467,고맙게도,Adjective,1
466,고맙게,#N/A,1
465,고맙,#N/A,1
464,고만,Eomi,1
463,고마웠다,#N/A,1
462,고마웠고,#N/A,1
461,고마워요,#N/A,1
460,고마움,Noun,1
457,고른다,#N/A,1
456,고르며,#N/A,1
455,고르기,#N/A,1
454,고르고,Verb,1
453,고루,#N/A,1
450,고독,Noun,1
449,고도,#N/A,1
448,고난,Noun,1
471,고맙다,Adjective,1
472,고맙다는,Adjective,1
476,고백,#N/A,1
493,고참,#N/A,1
506,곤두박질,Noun,1
505,고현,Noun,1
503,고픈,Adjective,1
502,고통스럽지만,#N/A,1
500,고통스럽기까지,#N/A,1
497,고쳤더니,Verb,1
496,고쳐주세요,Verb,1
495,고쳐야,#N/A,1
491,고지,#N/A,1
477,고분고분해지라는,#N/A,1
489,고정,#N/A,1
488,고용,Noun,1
487,고역,#N/A,1
485,고액,#N/A,1
484,고압,#N/A,1
483,고심,Noun,1
479,고사하고,#N/A,1
478,고비,#N/A,1
289,거슬러,#N/A,1
285,거물,Noun,1
284,거만하기까지,#N/A,1
64,가볍건,#N/A,1
97,가지고는,#N/A,1
94,가졌지만,#N/A,1
93,가졌으면,Verb,1
90,가졌다고,#N/A,1
89,가져주셔서,#N/A,1
88,가져왔다,Verb,1
87,가져갔지만,Verb,1
86,가정은,Noun,1
84,가장이,#N/A,1
82,가자고,#N/A,1
78,가쓰야,Noun,1
75,가셨다,Verb,1
73,가사,#N/A,1
72,가쁘기,Noun,1
71,가봤다,#N/A,1
70,가봐야,Verb,1
69,가봐라,#N/A,1
68,가볼까,Verb,1
67,가보니,#N/A,1
99,가진다,#N/A,1
101,가차,#N/A,1
103,가혹한,#N/A,1
119,간식,#N/A,1
131,갈릴,Noun,1
130,갈린다,#N/A,1
129,갈라진다,#N/A,1
127,갈까,Verb,1
126,간판,#N/A,1
125,간직,#N/A,1
122,간절하게,#N/A,1
121,간이,Noun,1
118,간소,#N/A,1
104,가혹해야,#N/A,1
117,간섭,Noun,1
116,간담,#N/A,1
115,간단히,#N/A,1
114,간단하다,Adjective,1
112,간극,#N/A,1
111,간결하게,#N/A,1
107,각도,#N/A,1
106,각계,#N/A,1
66,가보기,Verb,1
63,가벼워,#N/A,1
134,갈피,Noun,1
62,가벼운,#N/A,1
34,가담,Noun,1
33,가능했다,#N/A,1
31,가능하지,#N/A,1
30,가능하면,#N/A,1
29,가능하다면,Adjective,1
28,가능하다,#N/A,1
27,가능하기,Adjective,1
25,가늘고,#N/A,1
22,가느냐가,Adjective,1
21,가난했지만,Adjective,1
20,가난했기,Adjective,1
13,가까웠던,#N/A,1
12,가까웠다,Adjective,1
11,가까워지면,#N/A,1
10,가까워지는,Verb,1
9,가까워지고,#N/A,1
8,가까울,Adjective,1
6,가까스로,Noun,1
3,가공,#N/A,1
35,가더라도,#N/A,1
36,가던,#N/A,1
37,가동,Noun,1
50,가르쳐주지,#N/A,1
61,가방,#N/A,1
57,가리지,#N/A,1
56,가리는,#N/A,1
55,가리기,Verb,1
54,가를,#N/A,1
53,가르침이었다,#N/A,1
52,가르치면서,#N/A,1
51,가르치고,#N/A,1
49,가르쳐주면,Verb,1
38,가득,#N/A,1
47,가로막는,#N/A,1
46,가려진다,Verb,1
45,가려고,Verb,1
44,가락,Noun,1
43,가라앉은,Verb,1
42,가라데,#N/A,1
40,가뜩이나,#N/A,1
39,가득했다,Adjective,1
133,갈이,#N/A,1
136,감격,Noun,1
283,거림,#N/A,1
204,강화했고,#N/A,1
245,같지만은,Adjective,1
243,같지도,Adjective,1
240,같죠,Adjective,1
238,같을,#N/A,1
235,같은건,Adjective,1
233,같으면서도,#N/A,1
232,같았지만,#N/A,1
229,같았는데,Adjective,1
226,같아요,#N/A,1
225,같아서는,#N/A,1
222,같습니까,#N/A,1
221,같다며,Adjective,1
219,같다고,#N/A,1
217,같긴,Adjective,1
215,갖췄다면,#N/A,1
213,갖춰서,#N/A,1
210,갖다,Verb,1
209,갖는다,#N/A,1
207,갖기엔,#N/A,1
246,개구리,#N/A,1
247,개군,#N/A,1
249,개념,#N/A,1
268,거구,#N/A,1
281,거듭,#N/A,1
280,거들었다,#N/A,1
278,거뒀다,Verb,1
277,거둬들여야,#N/A,1
276,거둔,#N/A,1
275,거두지,#N/A,1
274,거두는,#N/A,1
273,거동,Noun,1
267,갸우뚱,Adverb,1
251,개다,Verb,1
266,객관,#N/A,1
263,개인플레이,#N/A,1
260,개였는데,#N/A,1
258,개선,#N/A,1
255,개미,#N/A,1
254,개막전,#N/A,1
253,개막,#N/A,1
252,개도,Noun,1
206,갖고도,Verb,1
203,강화하자,#N/A,1
137,감는,#N/A,1
202,강화,#N/A,1
164,갔다고,Verb,1
163,갔다가,#N/A,1
160,갓난아이,#N/A,1
159,갑천,#N/A,1
156,감치,Noun,1
155,감지,Noun,1
153,감아,Verb,1
152,감싸주셨다,#N/A,1
151,감시,#N/A,1
150,감수,#N/A,1
149,감성,#N/A,1
147,감사해야,Verb,1
145,감사합니,Verb,1
144,감사함과,#N/A,1
143,감사할,Verb,1
142,감사한다,Verb,1
141,감사하고,#N/A,1
140,감사,Noun,1
139,감동,Noun,1
165,갔으니,Verb,1
166,갔으면,Verb,1
167,강경하게,Adjective,1
186,강하고,#N/A,1
199,강했다,Adjective,1
198,강했기,#N/A,1
196,강해진다는,#N/A,1
195,강해진,#N/A,1
192,강해야,#N/A,1
191,강해선,Noun,1
190,강한사,#N/A,1
188,강하다고,#N/A,1
183,강태원,#N/A,1
168,강기웅,#N/A,1
182,강타,Noun,1
180,강제,#N/A,1
179,강인한,#N/A,1
176,강성,#N/A,1
173,강렬했던지,#N/A,1
172,강렬했다,#N/A,1
171,강렬한,#N/A,1
170,강력했다고,#N/A,1
594,괴리감,#N/A,1
596,괴상하기까지,#N/A,1
597,괴상한,#N/A,1
989,끌어안고,Verb,1
1027,나간,Verb,1
1026,나가자,Verb,1
1025,나가서,#N/A,1
1023,나가려,#N/A,1
1022,나가는,#N/A,1
1020,나가기가,#N/A,1
1019,나가기,#N/A,1
1017,끼친,#N/A,1
1016,끼어,#N/A,1
1015,끼리,#N/A,1
1012,끝낸다면,Verb,1
1010,끝내주게,Adjective,1
1009,끝내야,#N/A,1
1004,끝날지,#N/A,1
1002,끝난다는,Verb,1
1001,끝난다고,Verb,1
997,끝나자마자,#N/A,1
993,끝나기,#N/A,1
991,끓일,#N/A,1
1028,나갈,#N/A,1
1029,나갈지는,#N/A,1
1030,나갔고,#N/A,1
1048,나다울,#N/A,1
1063,나빠졌다고,#N/A,1
1062,나빠져,#N/A,1
1061,나빠서,Adjective,1
1060,나무랐다,#N/A,1
1059,나무랄,#N/A,1
1053,나라고,#N/A,1
1052,나라,Noun,1
1051,나돌았다,Verb,1
1046,나다,Verb,1
1031,나갔나,Verb,1
1044,나눠져,#N/A,1
1043,나눠,#N/A,1
1040,나누어주시길,#N/A,1
1039,나누는,#N/A,1
1038,나누고,#N/A,1
1036,나기,#N/A,1
1034,나갔던,#N/A,1
1033,나갔다면,#N/A,1
990,끓인다,#N/A,1
988,끌어서,#N/A,1
1065,나빠지면,#N/A,1
987,끌어,Verb,1
959,꼽힌,Verb,1
958,꼽으,#N/A,1
957,꼽는다,#N/A,1
956,꼽는,#N/A,1
954,꼼꼼하게,Adjective,1
953,꼴리지,#N/A,1
952,꼬투리,#N/A,1
950,꼬박,#N/A,1
