index,word,품사,n
2610,법인,,1
2608,범타,,1
2607,범접,,1
2629,변신,,1
2630,변하셨다,,1
2631,변할,,1
2648,보겠다는,,1
2657,보내주셨다,,1
2656,보내신다,,1
2655,보내다가,,1
2654,보내는가,,1
2653,보내기를,,1
2651,보내겠다는,,1
2647,보게,,1
2633,변함이,,1
2646,병장,,1
2645,병인,,1
2642,병아리,,1
2641,병세,,1
2637,별다를,,1
2636,변화구,,1
6424,힘듭니다,,1
