index,word,품사,n
3206,생겨난,#N/A,1
3205,생각났다,Verb,1
3204,생각날지,Verb,1
3203,생각날,#N/A,1
3198,샌안토니오,Noun,1
3225,생시,#N/A,1
3228,생존,#N/A,1
3136,살아가고,#N/A,1
3230,샤워,#N/A,1
3255,섞여,#N/A,1
3254,섞어,#N/A,1
3253,서툴어도,#N/A,1
3252,서툴더라도,#N/A,1
3251,서툴기,#N/A,1
3250,서툴고,#N/A,1
3248,서울역,#N/A,1
3247,서울,Noun,1
3246,서운하기도,#N/A,1
3245,서열,#N/A,1
3243,서야만,Verb,1
3240,서민,#N/A,1
3237,서라도,Verb,1
3235,서둘렀던,#N/A,1
3233,서다,#N/A,1
3193,새벽같이,#N/A,1
3191,새롭지,#N/A,1
3188,새도,#N/A,1
3187,새겨진,#N/A,1
3155,살폈다,Verb,1
3154,살펴본다,#N/A,1
3153,살짝,#N/A,1
3152,살자,Verb,1
3151,살인,Noun,1
3150,살이었다,#N/A,1
3149,살이,#N/A,1
3148,살의,#N/A,1
3147,살았다고,Verb,1
3145,살아왔다,Verb,1
3143,살아야,#N/A,1
3142,살아남을,#N/A,1
3141,살아남기,#N/A,1
3139,살아간다는,#N/A,1
3138,살아간다,#N/A,1
3156,살필,Verb,1
3157,삶도,#N/A,1
3159,삼는,Verb,1
3171,상급,#N/A,1
3185,상하,Noun,1
3184,상품,#N/A,1
3180,상징,#N/A,1
3179,상승세,#N/A,1
3177,상무,#N/A,1
3176,상대편,#N/A,1
3169,상관없었지만,#N/A,1
3160,삼은,#N/A,1
3167,상관없다고,#N/A,1
3166,상관없다,#N/A,1
3165,상관,#N/A,1
3164,상고,Noun,1
3163,샀다,#N/A,1
3161,삼자,Noun,1
3520,승승장구,#N/A,1
3528,시금치,#N/A,1
3531,시들게,#N/A,1
3876,않듯이,#N/A,1
3874,않다면,#N/A,1
3870,않는지,#N/A,1
3869,않는데,Verb,1
3868,않는다면,#N/A,1
3866,않는다고,#N/A,1
3862,않길,#N/A,1
3861,않기로,Verb,1
3860,않기도,#N/A,1
3858,않고도,#N/A,1
3856,않겠지만,#N/A,1
3855,않겠다고,#N/A,1
3854,않겠는가,Verb,1
3852,앉을,#N/A,1
3851,앉은,Verb,1
3850,앉아야,Verb,1
3875,않도록,#N/A,1
3881,않았느냐고,#N/A,1
3916,알아듣고,Verb,1
3883,않았다는,Verb,1
3914,알수,#N/A,1
3913,알맞은,#N/A,1
3912,알릴,#N/A,1
3911,알리는,Verb,1
3910,알려지지,Verb,1
3909,알려지자,#N/A,1
3903,알레르기,#N/A,1
3902,않지만,#N/A,1
3901,않을지도,#N/A,1
3898,않은데,#N/A,1
3894,않으리라는,#N/A,1
3891,않으니,#N/A,1
3888,않았을,#N/A,1
3886,않았으리라는,Verb,1
3884,않았더라면,Verb,1
3849,앉아만,#N/A,1
3847,앉는,#N/A,1
3846,안타깝다,#N/A,1
3845,안타깝고,#N/A,1
3822,악착같이,#N/A,1
3821,악수,#N/A,1
3820,악성,Noun,1
3819,악물고,Verb,1
3817,아홉,#N/A,1
3815,아플,#N/A,1
3814,아픈데도,#N/A,1
3813,아픈것도,#N/A,1
3810,아프라고,Adjective,1
3807,아파트,Noun,1
3805,아파서,#N/A,1
3799,아이패드,#N/A,1
3797,아이디어,#N/A,1
3791,아쉽지만,#N/A,1
3790,아쉽다,#N/A,1
3823,악플,Noun,1
3824,악한,#N/A,1
3825,안간힘,Noun,1
3836,안심,Noun,1
3844,안타깝게도,#N/A,1
3843,안타까워하면서도,#N/A,1
3842,안타까워서,Adjective,1
3841,안타까워,#N/A,1
3838,안쓰럽게,Adjective,1
3837,안쓰러운,Adjective,1
3835,안되어,#N/A,1
3826,안겨,#N/A,1
3834,안되면,#N/A,1
3833,안되는거지,Adjective,1
3832,안되길,#N/A,1
3830,안다,Verb,1
3828,안겨주었지만,#N/A,1
3827,안겨주었다,#N/A,1
3915,알아가는,Verb,1
3917,알아듣지,#N/A,1
3533,시비,Noun,1
4016,어렵더라도,#N/A,1
4011,어려웠을,#N/A,1
4009,어려웠기,Adjective,1
4008,어려워진다,#N/A,1
4004,어려우니,#N/A,1
4003,어떻겠냐고,#N/A,1
4001,어떻,Adjective,1
4000,어떨지,#N/A,1
3993,어떠했는지를,#N/A,1
3991,어땠을지,#N/A,1
3989,어땠습니까,#N/A,1
3988,어땠는지를,#N/A,1
3986,어때야,#N/A,1
3985,어딜,#N/A,1
3984,어딘가,Noun,1
3983,어디가,#N/A,1
4012,어려웠지만,#N/A,1
4018,어렸는지,#N/A,1
3918,알아보았다,#N/A,1
4021,어리고,Verb,1
4049,억이,Noun,1
4047,억울함도,#N/A,1
4046,억울할,#N/A,1
4045,억울하지만,Adjective,1
4044,억울하지는,#N/A,1
4039,어쩌다,Adverb,1
4037,어진,#N/A,1
4036,어지러워졌다,Verb,1
4035,어지러운,#N/A,1
4033,어안,Noun,1
4027,어린이,Noun,1
4026,어린아이가,Verb,1
4025,어린데도,#N/A,1
4023,어리석다,Adjective,1
4022,어리다는,Verb,1
3980,어느덧,#N/A,1
3977,어김없이,#N/A,1
3976,어가,Noun,1
3974,양해,#N/A,1
3938,앞선다,Verb,1
3937,앞선,Verb,1
3936,앞서야,Verb,1
3935,앞서,#N/A,1
3934,앞둔,Verb,1
3932,앞길,#N/A,1
3931,앞가림,#N/A,1
3929,압도,#N/A,1
3928,알았을,#N/A,1
3927,알았던,Verb,1
3926,알았더라면,Verb,1
3925,알았다,#N/A,1
3923,알았겠나,Verb,1
3922,알아채기,Verb,1
3921,알아주지도,#N/A,1
3940,앞장선,#N/A,1
3942,애너하임,#N/A,1
3946,애쓰는,Verb,1
3963,약하게,#N/A,1
3972,양치기,#N/A,1
3970,양도,#N/A,1
3968,약해지,#N/A,1
3967,약해져가는,#N/A,1
3966,약해져,#N/A,1
3964,약하다고,Adjective,1
3962,약점,Noun,1
3948,애플,Noun,1
3959,야지,#N/A,1
3957,야비하다면서,Adjective,1
3956,야만인,Noun,1
3953,야구인,#N/A,1
3951,야구공,#N/A,1
3949,액수,#N/A,1
3789,아쉬웠다,#N/A,1
3788,아쉬워하고,#N/A,1
3786,아보,#N/A,1
3630,심어줄,#N/A,1
3628,심어주었다,#N/A,1
3627,심어주려고,#N/A,1
3626,심어주고,#N/A,1
3624,심기,#N/A,1
3623,심각해지지,Verb,1
3622,심각할,#N/A,1
3621,심각한데,#N/A,1
3620,싫지는,Adjective,1
3619,싫을,#N/A,1
3618,싫은,Adjective,1
3617,싫었을,Adjective,1
3615,싫어서,#N/A,1
3614,싫다는,Adjective,1
3613,실현,Noun,1
3612,실패했는데,#N/A,1
3629,심어주었다고,Verb,1
3633,심취,#N/A,1
3784,아물고,#N/A,1
3634,심판,#N/A,1
3664,싸우고,Verb,1
3663,싶지는,#N/A,1
3658,싶으면,#N/A,1
3657,싶었지만,#N/A,1
3653,싶었는데,#N/A,1
3651,싶어도,#N/A,1
3643,싱공,#N/A,1
3642,십이,Noun,1
3641,십상,#N/A,1
3640,심했던,Adjective,1
3639,심했다,Adjective,1
3638,심해졌다,#N/A,1
3637,심해야,#N/A,1
3636,심하거나,Adjective,1
3635,심플,#N/A,1
3611,실패해도,Adjective,1
3610,실패할지,Adjective,1
3608,실패한다면,#N/A,1
3607,실패하더라도,Adjective,1
3564,시킨,Verb,1
3562,시키지,#N/A,1
3560,시키며,#N/A,1
3558,시키라고도,#N/A,1
3557,시키든지,#N/A,1
3553,시키겠다는,Verb,1
3552,시큰둥하게,Adjective,1
3550,시켰고,Verb,1
3547,시켜서,#N/A,1
3546,시켜도,#N/A,1
3544,시카고,Noun,1
3543,시청률,#N/A,1
3539,시장,#N/A,1
3537,시위,Noun,1
3536,시시,#N/A,1
3568,시킬지,#N/A,1
3570,시행착오,Noun,1
3576,신고선수,#N/A,1
3593,실망한다면,Adjective,1
3606,실패하더,Adjective,1
3605,실패하는구나,#N/A,1
3604,실패하는,#N/A,1
3603,실패하고,#N/A,1
3600,실컷,Noun,1
3598,실책,#N/A,1
3591,실망하는,#N/A,1
3580,신세,Noun,1
3590,실망하기도,#N/A,1
3589,실망하고,#N/A,1
3588,실망하게,Adjective,1
3585,신화,#N/A,1
3584,신출내기,Noun,1
3582,신중해야만,Adjective,1
3666,싸우면,#N/A,1
3667,싸우면서,#N/A,1
3668,싸운,#N/A,1
3716,쓰이는데,Verb,1
3744,아니든,Adjective,1
3743,아니더라도,Adjective,1
3741,아니니,#N/A,1
3740,아니냐의,#N/A,1
3735,아는구나,#N/A,1
3730,아껴,Verb,1
3729,아까,Adjective,1
3728,씻을,Verb,1
3727,씨앗,Noun,1
3726,쓸모없는,#N/A,1
3725,쓸모,#N/A,1
3723,쓴다는,#N/A,1
3722,쓴다고,#N/A,1
3720,쓰지마,#N/A,1
3718,쓰인다,Verb,1
3745,아니듯이,Adjective,1
3750,아니므로,#N/A,1
3751,아니어도,#N/A,1
3766,아닌지를,#N/A,1
3775,아름답게,Adjective,1
3774,아름다운,Adjective,1
3773,아랫사람,#N/A,1
3772,아래,Noun,1
3770,아닐지언정,Adjective,1
3769,아닐지,#N/A,1
3762,아니지만,#N/A,1
3752,아니었기에,Adjective,1
3761,아니지,Adjective,1
3759,아니었을까,Adjective,1
3758,아니었을,Adjective,1
3757,아니었어도,#N/A,1
3754,아니었는데,Adjective,1
3753,아니었냐,#N/A,1
3717,쓰이지,#N/A,1
3714,쓰여,Verb,1
3671,싸워,#N/A,1
3713,쓰면서,#N/A,1
3689,쌓인,Verb,1
3687,쌓이,Verb,1
3685,쌓은,#N/A,1
3684,쌓으면서,#N/A,1
3683,쌓으면,#N/A,1
3682,쌓으며,#N/A,1
3681,쌓였다,#N/A,1
3680,쌓여야,Verb,1
3678,쌓았다,#N/A,1
3677,쌓는다,#N/A,1
3676,쌓는,#N/A,1
3675,싸인다,Verb,1
3674,싸웠던,#N/A,1
3673,싸워야,#N/A,1
3672,싸워서,#N/A,1
3690,쌓지,#N/A,1
3691,써놓,#N/A,1
3692,써서,#N/A,1
3704,쓰다,#N/A,1
3711,쓰리,#N/A,1
3710,쓰라림의,#N/A,1
3709,쓰라림과,#N/A,1
3708,쓰라림,#N/A,1
3706,쓰던,Verb,1
3705,쓰다가,#N/A,1
3702,쓰기,Noun,1
3693,써서도,#N/A,1
3700,쏟았기에,#N/A,1
3699,썼지만,#N/A,1
3698,썼을지도,Verb,1
3697,썼을,#N/A,1
3695,써야,#N/A,1
3694,써서라도,#N/A,1
3030,빗대어,Verb,1
3028,빈틈,#N/A,1
1975,러셀,#N/A,1
2369,무의미하게,#N/A,1
2365,무식한,#N/A,1
2362,무섭다는,#N/A,1
2361,무섭게,#N/A,1
2359,무모한,Adjective,1
2357,무리하지,#N/A,1
2356,무리하게,Adjective,1
2353,무릅쓰,Noun,1
2352,무렵,#N/A,1
2351,무뚝뚝한,Adjective,1
2349,무너진다,#N/A,1
2348,무너져,#N/A,1
2346,무겁다고,Adjective,1
2345,무거웠다,Adjective,1
2344,몽당,#N/A,1
2343,못지않은,#N/A,1
2366,무실점,#N/A,1
2370,무의미했다,#N/A,1
2401,물어보나,#N/A,1
2373,무지,#N/A,1
2398,물려,Verb,1
2397,물들어,#N/A,1
2395,묻힌,Verb,1
2394,묻어,#N/A,1
2393,묻는다면,Verb,1
2390,묻기만,Verb,1
2383,문의,#N/A,1
2382,문신,Noun,1
2380,문구,#N/A,1
2379,문과,#N/A,1
2378,묶여서,Noun,1
2377,묶어,#N/A,1
2376,묵묵하게,#N/A,1
2375,묵는,Verb,1
2374,무척,Noun,1
2341,몸속,Noun,1
2340,몸값,#N/A,1
2339,몰입,#N/A,1
2338,몰아치더니,Verb,1
2302,모아서,#N/A,1
2301,모아놓았다,#N/A,1
2300,모아,#N/A,1
2298,모색,#N/A,1
2291,모르면,Verb,1
2290,모르든,Verb,1
2288,모르기,Verb,1
2285,모르겠다는,Verb,1
2284,모르겠다고,#N/A,1
2282,모르겠는데,Verb,1
2280,모르,#N/A,1
2277,모델,#N/A,1
2272,명의,#N/A,1
2266,명단,#N/A,1
2262,면모,#N/A,1
2303,모아지는,#N/A,1
2304,모양,Noun,1
2305,모여,#N/A,1
2322,목적의식,#N/A,1
2337,몰리는,#N/A,1
2333,몰랐을,Verb,1
2329,몰락하고,#N/A,1
2326,몰두했다,#N/A,1
2325,몰두한다,#N/A,1
2324,몰두,Noun,1
2320,목소리,#N/A,1
2306,모여들었다,#N/A,1
2317,모자랐지만,#N/A,1
2313,모일,#N/A,1
2312,모이어,#N/A,1
2311,모이는,Verb,1
2310,모으기,Verb,1
2309,모으고,#N/A,1
2400,물어보고,#N/A,1
2403,물어보라고,#N/A,1
2258,멘붕,#N/A,1
2496,바라보아야,#N/A,1
2494,바라보기,#N/A,1
2493,바라보고,#N/A,1
2490,바라기,Verb,1
2489,바라고,#N/A,1
2484,바뀌면,Verb,1
2483,바뀌는데,#N/A,1
2481,바뀌고,#N/A,1
2480,바꿨다,#N/A,1
2479,바꿔야만,#N/A,1
2477,바꿔놓고,Verb,1
2474,바꾼다,#N/A,1
2472,바꾸어야,#N/A,1
2471,바꾸어,Verb,1
2470,바꾸면,Verb,1
2469,바꾸려고,#N/A,1
2495,바라보는,#N/A,1
2497,바라보았기,#N/A,1
2405,물어보면,#N/A,1
2498,바라본,Verb,1
2523,박혀,Verb,1
2522,박찬호다,Noun,1
2517,박살,#N/A,1
2515,박물관,#N/A,1
2514,박력,#N/A,1
2512,바짝,Noun,1
2511,바지,Noun,1
2510,바이러스,Noun,1
2509,바쁘기,Adjective,1
2507,바르게,Noun,1
2505,바랐던,#N/A,1
2504,바랐다,#N/A,1
2503,바람직하지,#N/A,1
2501,바란다는,#N/A,1
2499,바라본다,Verb,1
2468,바꾸는,Verb,1
2467,바꾸기도,Verb,1
2466,바꾸기,Verb,1
2465,바깥쪽,Noun,1
2434,미쳤다,#N/A,1
2431,미안해,Adjective,1
2430,미안함,Adjective,1
2429,미안한,#N/A,1
2428,미안하지만,#N/A,1
2427,미안하다고,Adjective,1
2426,미션,Noun,1
2425,미묘한,Adjective,1
2423,미루어,#N/A,1
2422,미루게,#N/A,1
2413,뭉뚱그려,Noun,1
2410,물으면,#N/A,1
2408,물어봤을,#N/A,1
2407,물어봐줄,#N/A,1
2406,물어본,Verb,1
2435,미쳤던,Adjective,1
2436,미쳤으면,Adjective,1
2438,미치기,Adjective,1
2458,밀려왔다,#N/A,1
2464,바깥,Noun,1
2463,밑창,#N/A,1
2462,밀어주었다,#N/A,1
2461,밀어주기,#N/A,1
2460,밀어내려고,#N/A,1
2459,밀어내고만,Verb,1
2453,믿어,#N/A,1
2439,미치는,Adjective,1
2449,민감했다,#N/A,1
2445,미친다,#N/A,1
2444,미친,Adjective,1
2443,미치지,#N/A,1
2442,미치면서,#N/A,1
2441,미치려면,Adjective,1
2261,며칠,#N/A,1
2256,멕시칸,Noun,1
3027,빈털터리,Noun,1
2093,만들어지는,#N/A,1
2091,만들어주는,Verb,1
2088,만들어놓은,#N/A,1
2087,만들어놓고,#N/A,1
2085,만들어가는게,#N/A,1
2083,만들기,#N/A,1
2076,만년,#N/A,1
2075,만났을,#N/A,1
2068,만나며,#N/A,1
2067,만나러,Verb,1
2065,만나더라도,Verb,1
2062,만나기를,#N/A,1
2061,만나기도,Verb,1
2059,만나게,#N/A,1
2057,막히는,#N/A,1
2055,막판,#N/A,1
2092,만들어주었다,#N/A,1
2094,만들어진,Verb,1
2132,많을지도,#N/A,1
2095,만들어진다,#N/A,1
2123,많았겠는가,Adjective,1
2122,많아지니까,#N/A,1
2121,많아졌다,#N/A,1
2120,많아,#N/A,1
2119,많든,#N/A,1
2117,많다고,Adjective,1
2109,만족한,Adjective,1
2106,만인,#N/A,1
2103,만들지는,#N/A,1
2102,만들지,#N/A,1
2101,만들었던,Verb,1
2100,만들었다면,#N/A,1
2098,만들었기,Verb,1
2097,만들었구나,#N/A,1
2096,만들어질,Verb,1
2054,막중,#N/A,1
2052,막았다,#N/A,1
2050,막바지,#N/A,1
2049,막막했다,Adjective,1
2005,릿속,#N/A,1
2004,린다,#N/A,1
2000,리안,Noun,1
1999,리스크,#N/A,1
1998,리베라,#N/A,1
1996,리도,#N/A,1
1994,리기,#N/A,1
1991,루키들,Noun,1
1987,로우,#N/A,1
1983,로만,Noun,1
1981,렌터카,#N/A,1
1980,레전드,#N/A,1
1978,레스토랑,#N/A,1
1977,레버,#N/A,1
1976,렇다,#N/A,1
2007,마냥,#N/A,1
2008,마는,Noun,1
2009,마늘,#N/A,1
2032,마이애미,#N/A,1
2048,막론,Noun,1
2046,마크인,Noun,1
2041,마쳤다,#N/A,1
2040,마찰,#N/A,1
2037,마주치,Verb,1
2036,마주,#N/A,1
2029,마음먹은,#N/A,1
2013,마땅한,#N/A,1
2022,마신다든지,#N/A,1
2021,마시는,Verb,1
2020,마시고,#N/A,1
2019,마법사,#N/A,1
2016,마리아,#N/A,1
2015,마르,Noun,1
2125,많았는데,#N/A,1
2135,말겠다,#N/A,1
2254,메이트,#N/A,1
2219,먹는다,Verb,1
2215,먹곤,#N/A,1
2213,머쓱하거나,Adjective,1
2212,머뭇거림을,#N/A,1
2211,머뭇거린,Verb,1
2210,머물면서,#N/A,1
2209,머물렀다가,#N/A,1
2208,머무는,Verb,1
2204,맺는,#N/A,1
2203,맺고,#N/A,1
2202,맵다는,Verb,1
2198,매력,#N/A,1
2196,매달려,#N/A,1
2195,매너,#N/A,1
2193,맡았지만,#N/A,1
2192,맡았던,#N/A,1
2217,먹냐는,#N/A,1
2220,먹는다고,Verb,1
2136,말겠다는,#N/A,1
2222,먹는지,Verb,1
2249,메이,#N/A,1
2246,멍하게,#N/A,1
2244,멋지더라,#N/A,1
2243,멋있다고,#N/A,1
2242,멈추고,Verb,1
2241,멀었다거나,#N/A,1
2238,멀고,#N/A,1
2235,먹지,Verb,1
2230,먹으러,Verb,1
2229,먹으라고,#N/A,1
2228,먹었던,#N/A,1
2226,먹어야,Verb,1
2225,먹어서,#N/A,1
2224,먹어도,Verb,1
2223,먹듯,Noun,1
2191,맡게,#N/A,1
2190,맞히면,#N/A,1
2189,맞히려고,#N/A,1
2188,맞혔다,#N/A,1
2158,망설였다,#N/A,1
2157,망가질,#N/A,1
2156,망가지게,#N/A,1
2155,맛있지,#N/A,1
2154,맛있다고,Adjective,1
2152,맛있기,Adjective,1
2151,맛있게,#N/A,1
2150,맛본다,#N/A,1
2149,맛보지도,#N/A,1
2148,맛보고,#N/A,1
2146,말았어야,Verb,1
2145,말았다,Verb,1
2143,말아라,#N/A,1
2141,말수,#N/A,1
2137,말까,Verb,1
2159,망정,#N/A,1
2161,망할,Adjective,1
2162,맞게,#N/A,1
2175,맞아야,Verb,1
2185,맞추어,Verb,1
2184,맞지는,#N/A,1
2183,맞지,Verb,1
2182,맞을까,#N/A,1
2181,맞을것,#N/A,1
2177,맞았을,#N/A,1
2174,맞아서,#N/A,1
2166,맞다,#N/A,1
2173,맞아도,Verb,1
2171,맞선다는,Verb,1
2170,맞서야겠다고,Verb,1
2169,맞서는,#N/A,1
2168,맞상대,Noun,1
2167,맞대고,#N/A,1
2524,박히고,#N/A,1
2525,박힌다,#N/A,1
2527,반가웠다,#N/A,1
2893,부족한데,Adjective,1
2890,부족하면,#N/A,1
2887,부족하니,#N/A,1
2886,부족하기에,Adjective,1
2885,부족하기만,Adjective,1
2884,부족하기,#N/A,1
2883,부족하고,Adjective,1
2881,부의,#N/A,1
2878,부여,Noun,1
2873,부린,#N/A,1
2872,부를,#N/A,1
2871,부르는,Verb,1
2870,부르,Verb,1
2869,부려서,#N/A,1
2868,부럽,#N/A,1
2867,부러진,#N/A,1
2891,부족하지만,Adjective,1
2894,부족할,#N/A,1
2931,불과,#N/A,1
2897,부족해서가,#N/A,1
2928,불가능하다는,#N/A,1
2927,불가능하다,Adjective,1
2926,분했다,Adjective,1
2925,분함과,Adjective,1
2924,분하기도,Adjective,1
2923,분투,#N/A,1
2917,분명했다는,Adjective,1
2914,분명하지,Adjective,1
2909,분노했다,Adjective,1
2908,분노하고,#N/A,1
2907,분노,Noun,1
2904,부탁,#N/A,1
2903,부처님,#N/A,1
2902,부진할,#N/A,1
2898,부족했기,#N/A,1
2866,부러지는,#N/A,1
2865,부러져서,#N/A,1
2864,부러웠다,Adjective,1
2863,부러워할,#N/A,1
2837,봐주게,#N/A,1
2834,봉투,#N/A,1
2833,봉중근,#N/A,1
2832,봉사,Noun,1
2831,볼테야,#N/A,1
2830,볼넷,#N/A,1
2829,볼까,#N/A,1
2821,복잡했다,#N/A,1
2820,복잡하고,#N/A,1
2819,복수혈전,#N/A,1
2818,복수,#N/A,1
2816,보호자,#N/A,1
2811,보직,Noun,1
2809,보장,#N/A,1
2806,보일지라도,Verb,1
2838,봤는데,#N/A,1
2839,봤다,#N/A,1
2841,부가,#N/A,1
2854,부딪혀,#N/A,1
2862,부러워하는,Adjective,1
2861,부러워하기도,#N/A,1
2859,부랴부랴,#N/A,1
2858,부란,#N/A,1
2856,부딪히게,#N/A,1
2855,부딪혔을,#N/A,1
2852,부담스러웠고,Adjective,1
2843,부금,#N/A,1
2850,부끄럽다는,#N/A,1
2849,부끄럽다,#N/A,1
2847,부끄러웠다,#N/A,1
2846,부끄러워하,Adjective,1
2845,부끄러워서,#N/A,1
2844,부끄러운,#N/A,1
2929,불가능할지도,Adjective,1
2932,불교,Noun,1
2528,반갑다,#N/A,1
3008,비아,Noun,1
3006,비싸고,#N/A,1
3005,비슷했다,Adjective,1
3004,비슷해져야,Adjective,1
3002,비슷하지,Adjective,1
3001,비슷,Noun,1
3000,비밀리,Noun,1
2999,비명,Noun,1
2995,비례,#N/A,1
2994,비디오게임,Noun,1
2993,비디오,#N/A,1
2991,비누,#N/A,1
2987,브루스,#N/A,1
2985,붙일,#N/A,1
2984,붙인다,Verb,1
2982,붙여진,#N/A,1
3007,비싼,#N/A,1
3009,비우는,Verb,1
2934,불꽃,#N/A,1
3010,비웃던,#N/A,1
3026,빈자리,#N/A,1
3025,빈볼,#N/A,1
3024,빈곳,#N/A,1
3022,비해,#N/A,1
3021,비칠지도,#N/A,1
3020,비친,Verb,1
3019,비췄다나,#N/A,1
3018,비추어,#N/A,1
3017,비참했다,#N/A,1
3016,비참하기만,#N/A,1
3015,비중,#N/A,1
3014,비전이다,#N/A,1
3013,비전,#N/A,1
3012,비인간,Noun,1
3011,비유,#N/A,1
2981,붙여주었고,#N/A,1
2980,붙여놓았을까,Verb,1
2979,붙여,#N/A,1
2977,붙어,#N/A,1
2953,불안함,#N/A,1
2952,불안하다는,#N/A,1
2951,불안하기,#N/A,1
2948,불쌍했다,Adjective,1
2947,불분명,#N/A,1
2946,불법체류자,Noun,1
2945,불발,#N/A,1
2944,불만,Noun,1
2943,불리,#N/A,1
2942,불려,#N/A,1
2941,불렀다가,#N/A,1
2939,불러주어도,#N/A,1
2938,불러일으키는,#N/A,1
2936,불량,Noun,1
2935,불도,#N/A,1
2954,불안함이,#N/A,1
2955,불안해졌다,#N/A,1
2956,불안해진다,#N/A,1
2969,불행하게,Adjective,1
2975,붉어졌다,Adjective,1
2974,불효,Noun,1
2973,불확실한,Adjective,1
2972,불화,#N/A,1
2971,불현듯,#N/A,1
2970,불행하다고,#N/A,1
2967,불편했다,#N/A,1
2959,불타,#N/A,1
2966,불편해,#N/A,1
2965,불편함을,#N/A,1
2964,불편하지만,Adjective,1
2963,불편하다,#N/A,1
2962,불편하니,#N/A,1
2961,불편,#N/A,1
2801,보이려,Verb,1
2798,보유,#N/A,1
2794,보였다고,Verb,1
2631,배웠고,#N/A,1
2628,배워가야,#N/A,1
2627,배워가는,#N/A,1
2621,배우면서,#N/A,1
2620,배우며,#N/A,1
2619,배우려고,#N/A,1
2617,배우기,#N/A,1
2615,배었고,Verb,1
2614,배신,#N/A,1
2612,배고픔에,#N/A,1
2611,배고픈,#N/A,1
2610,배고파서,#N/A,1
2608,방해,#N/A,1
2604,방송사,Noun,1
2603,방송,Noun,1
2601,방문,#N/A,1
2629,배워서,#N/A,1
2633,배제,#N/A,1
2792,보였는지,#N/A,1
2635,배합,#N/A,1
2660,버티지,Verb,1
2659,버트,#N/A,1
2658,버텼던,Verb,1
2657,버텨도,#N/A,1
2653,버리지,#N/A,1
2651,버리는실수를,#N/A,1
2649,버리기,Verb,1
2647,버리게,#N/A,1
2644,버려졌다는,#N/A,1
2642,버려,#N/A,1
2641,버그,#N/A,1
2640,버겁고,#N/A,1
2639,밸런스,Noun,1
2638,백전백승,Noun,1
2637,백업,#N/A,1
2599,밥그릇,Noun,1
2598,밤새도록,#N/A,1
2596,밟은,Verb,1
2595,밟으면서부터,Verb,1
2562,받아줄,#N/A,1
2560,받아서,#N/A,1
2558,받아들인다,#N/A,1
2557,받아들이지,#N/A,1
2556,받아들이면,Verb,1
2554,받아들이기,#N/A,1
2551,받아들였다,#N/A,1
2550,받아들여야,#N/A,1
2548,받는데도,#N/A,1
2547,받는다는,#N/A,1
2546,받는다,#N/A,1
2539,반짝,Noun,1
2534,반려자,Noun,1
2532,반대편,#N/A,1
2529,반기,#N/A,1
2563,받았는데,#N/A,1
2564,받았는데도,#N/A,1
2565,받았는지를,Verb,1
2582,발단,#N/A,1
2594,밟았다,,1
2593,밝힌,,1
2591,발판,,1
2587,발음,,1
2585,발목,,1
2584,발라,,1
2580,발걸음,,1
2567,받았다면,,1
2579,발가벗고,,1
2577,받을까,,1
2574,받으셨다,,1
2570,받으러,,1
2569,받았을,,1
2568,받았던,,1
2661,버틸,,1
2662,버팔로,,1
2663,벅차고,,1
2723,보겠다는,,1
2753,보던,,1
2748,보느라,,1
2747,보냈던,,1
2744,보낸다,,1
2742,보내지도,,1
2740,보내주지,,1
2739,보내주었으면,,1
2738,보내주었다,,1
2737,보내주는,,1
2736,보내왔다,,1
2734,보내서,,1
2732,보내면,,1
2731,보내듯이,,1
2729,보내기도,,1
2728,보내기가,,1
2754,보도,,1
2755,보도록,,1
2756,보든,,1
2779,보여주마,,1
2791,보였는데,,1
2790,보였기,,1
2789,보였고,,1
2788,보여줄,,1
2785,보여주지는,,1
2784,보여주었던,,1
2777,보여주기를,,1
2757,보라,,1
2774,보여주겠다,,1
2771,보약,,1
2770,보았을,,1
2768,보아,,1
2767,보신,,1
2766,보셨다,,1
2726,보내,,1
2721,병환,,1
2664,벅차올랐다,,1
2718,별칭,,1
2690,벗어,,1
2687,벌었고,,1
2685,벌어진다,,1
2682,벌어주는,,1
2681,벌어야겠다고,,1
2680,벌어서,,1
2679,벌써,,1
2678,벌리지,,1
2677,벌려주었다,,1
2674,벌겋고,,1
2673,벌개져서,,1
2671,번쩍,,1
2670,번지,,1
2667,번복,,1
2665,벅찼다,,1
2691,벗어나기,,1
2693,벗어난,,1
2694,벗어날,,1
2704,변두리,,1
2715,별다른,,1
2714,별거,,1
2711,변했구나,,1
2710,변할지언정,,1
2709,변한다는,,1
2708,변한다,,1
2703,벼루,,1
2695,벙벙했다,,1
2702,베토벤,,1
2701,베테,,1
2700,베이징올림픽,,1
2699,베이스볼,,1
2698,베이스,,1
2696,벙어리,,1
6453,힘들었지만,,1
